time,global_radiation,temperature,humidity,irrigation,irrigation_time,rain_water,drain,hour,day,month,Z-Score
2016-06-06 13:25:00,880,27.7,67.9,3638,22.0,3747,1019,13,6,6,1.2714404456683617
2016-06-06 13:30:00,882,28.2,68.8,3638,22.0,3747,1019,13,6,6,1.1910953305505383
2016-06-06 13:35:00,882,28.1,65.9,3638,22.0,3747,1023,13,6,6,1.449985145930193
2016-06-06 13:40:00,881,28.1,63.3,3669,24.0,3747,1023,13,6,6,1.6820932562705744
2016-06-06 13:45:00,879,28.1,64.8,3669,24.0,3747,1028,13,6,6,1.5481847310742007
2016-06-06 13:50:00,882,27.8,62.1,3669,24.0,3747,1028,13,6,6,1.7892200764276727
2016-06-06 13:55:00,880,28.0,60.9,3669,24.0,3747,1032,13,6,6,1.8963468965847716
2016-06-06 14:00:00,879,28.1,60.7,3699,26.0,3773,1032,14,6,6,1.9142013666109543
2016-06-06 14:05:00,879,28.2,65.1,3700,26.0,3773,1037,14,6,6,1.5214030260349265
2016-06-06 14:10:00,873,28.4,62.4,3700,26.0,3773,1041,14,6,6,1.7624383713883982
2016-06-06 14:15:00,873,28.4,62.6,3700,26.0,3773,1041,14,6,6,1.7445839013622149
2016-06-06 14:20:00,876,28.6,59.0,3726,27.0,3773,1041,14,6,6,2.0659643618335113
2016-06-06 14:25:00,869,28.2,61.8,3730,28.0,3773,1046,14,6,6,1.8160017814669478
2016-06-06 14:30:00,868,28.3,64.0,3730,28.0,3773,1051,14,6,6,1.619602611178933
2016-06-06 14:35:00,863,28.4,56.6,3730,28.0,3773,1051,14,6,6,2.2802180021477083
2016-06-06 14:40:00,857,28.6,60.6,3730,28.0,3773,1051,14,6,6,1.923128601624046
2016-06-06 14:45:00,852,28.9,58.2,3760,30.0,3801,1056,14,6,6,2.1373822419382433
2016-06-06 14:50:00,847,28.7,55.3,3761,30.0,3801,1060,14,6,6,2.396272057317899
2016-06-06 14:55:00,847,28.7,63.4,3761,30.0,3801,1060,14,6,6,1.6731660212574826
2016-06-06 15:00:00,836,28.8,64.1,3761,30.0,3801,1060,15,6,6,1.610675376165842
2016-06-06 15:05:00,830,28.9,66.2,3787,31.0,3801,1060,15,6,6,1.4232034408909184
2016-06-06 15:10:00,830,28.9,57.6,3792,32.0,3801,1066,15,6,6,2.1909456520167927
2016-06-06 15:15:00,822,28.6,56.7,3792,32.0,3801,1070,15,6,6,2.2712907671346168
2016-06-06 15:20:00,814,28.9,65.3,3792,32.0,3801,1070,15,6,6,1.503548556008743
2016-06-06 15:25:00,812,28.7,65.3,3792,32.0,3801,1070,15,6,6,1.503548556008743
2016-06-06 15:30:00,806,28.7,64.4,3822,34.0,3826,1074,15,6,6,1.5838936711265663
2016-06-06 15:35:00,797,29.1,56.9,3822,34.0,3826,1079,15,6,6,2.253436297108434
2016-06-06 15:40:00,788,28.8,62.8,3822,34.0,3836,1083,15,6,6,1.7267294313360322
2016-06-06 15:45:00,781,28.8,59.6,3822,34.0,3865,1083,15,6,6,2.0124009517549615
2016-06-06 15:50:00,779,28.2,57.2,3822,34.0,3865,1083,15,6,6,2.226654592069159
2016-06-06 15:55:00,763,28.1,57.5,3826,34.0,3865,1083,15,6,6,2.1998728870298847
2016-06-06 16:00:00,761,28.2,51.6,3852,36.0,3865,1083,16,6,6,2.7265797528022864
2016-06-06 16:05:00,751,28.1,53.6,3852,36.0,3865,1088,16,6,6,2.548035052540455
2016-06-06 16:10:00,745,28.3,51.0125,3852,36.0,3865,1088,16,6,6,2.8515610429855682
2016-06-06 16:15:00,734,28.1,51.6,3852,36.0,3865,1092,16,6,6,2.7265797528022864
2016-06-06 16:20:00,725,28.4,51.0125,3883,38.0,3891,1092,16,6,6,2.9854695681819416
2016-06-06 16:25:00,718,28.3,51.0125,3883,38.0,3891,1097,16,6,6,2.86048827799866
2016-06-06 16:30:00,713,28.1,51.7,3883,38.0,3891,1097,16,6,6,2.717652517789195
2016-06-06 16:35:00,701,28.0,51.1,3883,38.0,3891,1101,16,6,6,2.771215927867744
2016-06-06 16:40:00,692,28.0,53.2,3883,38.0,3891,1101,16,6,6,2.5837439925928214
2016-06-06 16:45:00,672,28.0,52.0,3887,38.0,3891,1101,16,6,6,2.6908708127499206
2016-06-06 16:50:00,671,28.1,51.0125,3914,40.0,3891,1101,16,6,6,2.86048827799866
2016-06-06 16:55:00,661,28.0,51.0125,3914,40.0,3891,1105,16,6,6,2.780143162880836
2016-06-06 17:00:00,648,28.1,52.7,3914,40.0,3891,1105,17,6,6,2.628380167658279
2016-06-06 17:05:00,638,28.1,51.4,3914,40.0,3891,1105,17,6,6,2.74443422282847
2016-06-06 17:10:00,627,28.0,51.0125,3914,40.0,3891,1105,17,6,6,2.8515610429855682
2016-06-06 17:15:00,614,27.9,52.3,3914,40.0,3891,1105,17,6,6,2.664089107710646
2016-06-06 17:20:00,603,27.9,51.0125,3945,42.0,3913,1109,17,6,6,2.887269983037935
2016-06-06 17:25:00,591,27.7,51.0125,3945,42.0,3917,1109,17,6,6,2.8069248679201104
2016-06-06 17:30:00,579,27.7,51.0125,3945,42.0,3917,1113,17,6,6,2.9854695681819416
2016-06-06 17:40:00,565,27.4,51.0125,3945,42.0,3917,1113,17,6,6,2.8337065729593856
2016-06-06 17:45:00,554,27.4,51.0125,3946,42.0,3917,1113,17,6,6,2.9765423331688505
2016-06-06 18:05:00,501,27.3,51.0125,3976,44.0,3917,1117,18,6,6,2.9319061581033927
2016-06-06 18:15:00,475,27.3,51.0125,3976,44.0,3917,1121,18,6,6,2.86048827799866
2016-06-06 18:20:00,464,27.4,51.6,3976,44.0,3917,1121,18,6,6,2.7265797528022864
2016-06-06 18:35:00,428,27.5,51.0125,3976,44.0,3956,1121,18,6,6,2.9140516880772096
2016-06-06 18:50:00,391,27.0,52.9,4007,46.0,3982,1126,18,6,6,2.6105256976320965
2016-06-06 18:55:00,376,26.9,51.0125,4007,46.0,3982,1126,18,6,6,2.8337065729593856
2016-06-06 19:00:00,363,26.7,51.3,4007,46.0,3982,1130,19,6,6,2.7533614578415615
2016-06-06 19:05:00,348,26.6,54.1,4007,46.0,3982,1130,19,6,6,2.5033988774749973
2016-06-06 19:10:00,333,26.4,54.1,4007,46.0,3982,1130,19,6,6,2.5033988774749973
2016-06-06 19:15:00,319,26.2,54.0,4007,46.0,3982,1130,19,6,6,2.5123261124880893
2016-06-06 19:20:00,308,26.0,52.4,4007,46.0,3982,1130,19,6,6,2.6551618726975543
2016-06-06 19:25:00,294,25.9,54.5,4007,46.0,3982,1130,19,6,6,2.4676899374226315
2016-06-06 19:30:00,283,25.6,54.5,4007,46.0,3982,1130,19,6,6,2.4676899374226315
2016-06-06 19:35:00,269,25.4,55.0,4007,46.0,3982,1130,19,6,6,2.4230537623571737
2016-06-06 19:40:00,256,25.2,54.3,4007,46.0,3982,1130,19,6,6,2.4855444074488147
2016-06-06 19:45:00,242,25.1,52.8,4007,46.0,3982,1130,19,6,6,2.619452932645188
2016-06-06 19:50:00,231,25.1,55.0,4007,46.0,3982,1130,19,6,6,2.4230537623571737
2016-06-06 19:55:00,219,25.1,57.8,4007,46.0,3982,1130,19,6,6,2.17309118199061
2016-06-06 20:00:00,206,25.1,57.0,4007,46.0,3982,1130,20,6,6,2.2445090620953425
2016-06-06 20:05:00,194,25.0,55.8,4007,46.0,3982,1130,20,6,6,2.3516358822524412
2016-06-06 20:10:00,182,25.0,55.8,4007,46.0,3982,1130,20,6,6,2.3516358822524412
2016-06-06 20:15:00,173,24.9,56.5,4007,46.0,3982,1130,20,6,6,2.2891452371608003
2016-06-06 20:20:00,160,24.9,58.3,4007,46.0,3982,1130,20,6,6,2.128455006925152
2016-06-06 20:25:00,149,24.9,55.6,4007,46.0,3982,1130,20,6,6,2.369490352278624
2016-06-06 20:30:00,138,24.8,60.5,4007,46.0,3982,1130,20,6,6,1.9320558366371376
2016-06-06 20:35:00,129,24.9,59.0,4007,46.0,3982,1130,20,6,6,2.0659643618335113
2016-06-06 20:40:00,120,24.9,59.1,4007,46.0,3982,1130,20,6,6,2.0570371268204193
2016-06-06 20:45:00,113,24.9,59.6,4007,46.0,3982,1130,20,6,6,2.0124009517549615
2016-06-06 20:50:00,108,24.9,59.7,4007,46.0,3982,1130,20,6,6,2.00347371674187
2016-06-06 20:55:00,100,24.8,62.2,4007,46.0,3982,1130,20,6,6,1.7802928414145809
2016-06-06 21:00:00,93,24.8,62.9,4007,46.0,4021,1130,21,6,6,1.7178021963229404
2016-06-06 21:05:00,85,24.8,63.4,4007,46.0,4021,1130,21,6,6,1.6731660212574826
2016-06-06 21:10:00,77,24.8,64.6,4007,46.0,4021,1130,21,6,6,1.5660392011003843
2016-06-06 21:15:00,67,24.7,66.1,4007,46.0,4021,1130,21,6,6,1.4321306759040109
2016-06-06 21:20:00,57,24.7,67.9,4007,46.0,4021,1130,21,6,6,1.2714404456683617
2016-06-06 21:25:00,44,24.6,70.1,4007,46.0,4021,1130,21,6,6,1.0750412753803484
2016-06-06 21:30:00,38,24.5,71.5,4007,46.0,4021,1130,21,6,6,0.950059985197066
2016-06-06 21:35:00,32,24.4,73.3,4007,46.0,4021,1130,21,6,6,0.7893697549614181
2016-06-06 21:40:00,25,24.3,74.6,4007,46.0,4021,1130,21,6,6,0.6733156997912281
2016-06-06 21:45:00,21,24.1,76.4,4007,46.0,4021,1130,21,6,6,0.512625469555579
2016-06-06 21:50:00,18,24.0,77.8,4007,46.0,4021,1130,21,6,6,0.38764417937229784
2016-06-06 21:55:00,15,23.9,79.4,4007,46.0,4021,1130,21,6,6,0.2448084191628321
2016-06-06 22:00:00,14,23.7,79.9,4007,46.0,4021,1130,22,6,6,0.2001722440973743
2016-06-06 22:05:00,10,23.6,80.8,4007,46.0,4021,1130,22,6,6,0.11982712897955101
2016-06-06 22:10:00,8,23.4,81.8,4007,46.0,4021,1130,22,6,6,0.030554778848635406
2016-06-06 22:15:00,4,23.4,82.7,4007,46.0,4021,1130,22,6,6,0.049790336269189155
2016-06-06 22:20:00,2,23.1,83.5,4007,46.0,4021,1130,22,6,6,0.12120821637392139
2016-06-06 22:25:00,0,23.0,84.0,4007,46.0,4021,1130,22,6,6,0.1658443914393792
2016-06-06 22:30:00,0,22.9,84.3,4007,46.0,4021,1130,22,6,6,0.19262609647865364
2016-06-06 22:35:00,0,22.7,85.1,4007,46.0,4021,1130,22,6,6,0.26404397658338585
2016-06-06 22:40:00,0,22.6,85.1,4007,46.0,4021,1130,22,6,6,0.26404397658338585
2016-06-06 22:45:00,0,22.6,85.4,4007,46.0,4021,1130,22,6,6,0.2908256816226616
2016-06-06 22:50:00,0,22.4,85.9,4007,46.0,4021,1130,22,6,6,0.3354618566881194
2016-06-06 22:55:00,0,22.3,86.2,4007,46.0,4021,1130,22,6,6,0.3622435617273938
2016-06-06 23:00:00,0,22.2,86.4,4007,46.0,4021,1130,23,6,6,0.3800980317535772
2016-06-06 23:05:00,0,22.1,86.6,4007,46.0,4021,1130,23,6,6,0.39795250177975927
2016-06-06 23:10:00,0,22.1,86.6,4007,46.0,4021,1130,23,6,6,0.39795250177975927
2016-06-06 23:15:00,0,22.0,86.6,4007,46.0,4060,1130,23,6,6,0.39795250177975927
2016-06-06 23:20:00,0,21.8,87.1,4007,46.0,4060,1130,23,6,6,0.4425886768452171
2016-06-06 23:25:00,0,21.8,86.9,4007,46.0,4060,1130,23,6,6,0.424734206819035
2016-06-06 23:30:00,0,21.7,87.1,4007,46.0,4060,1130,23,6,6,0.4425886768452171
2016-06-06 23:35:00,0,21.6,86.9,4007,46.0,4060,1130,23,6,6,0.424734206819035
2016-06-06 23:40:00,0,21.6,86.6,4007,46.0,4060,1130,23,6,6,0.39795250177975927
2016-06-06 23:45:00,0,21.5,86.2,4007,46.0,4060,1130,23,6,6,0.3622435617273938
2016-06-06 23:50:00,0,21.5,86.2,4007,46.0,4060,1130,23,6,6,0.3622435617273938
2016-06-06 23:55:00,0,21.3,86.1,4007,46.0,4060,1130,23,6,6,0.35331632671430147
2016-06-07 00:00:00,0,21.3,86.3,4007,46.0,4060,1130,0,7,6,0.37117079674048487
2016-06-07 00:05:00,0,21.3,85.4,4007,46.0,4060,1130,0,7,6,0.2908256816226616
2016-06-07 00:10:00,0,21.2,85.8,4007,46.0,4060,1130,0,7,6,0.32653462167502706
2016-06-07 00:15:00,0,21.1,86.1,4007,46.0,4060,1130,0,7,6,0.35331632671430147
2016-06-07 00:20:00,0,21.1,85.1,4008,46.0,4060,1130,0,7,6,0.26404397658338585
2016-06-07 00:25:00,0,21.0,85.5,4008,46.0,4060,1130,0,7,6,0.2997529166357526
2016-06-07 00:30:00,0,21.0,85.3,4008,46.0,4060,1130,0,7,6,0.28189844660956925
2016-06-07 00:35:00,0,21.0,85.2,4008,46.0,4060,1130,0,7,6,0.2729712115964782
2016-06-07 00:40:00,0,20.9,85.3,4008,46.0,4060,1130,0,7,6,0.28189844660956925
2016-06-07 00:45:00,0,20.9,85.5,4008,46.0,4060,1130,0,7,6,0.2997529166357526
2016-06-07 00:50:00,0,20.8,86.0,4008,46.0,4060,1130,0,7,6,0.3443890917012104
2016-06-07 00:55:00,0,20.7,86.2,4008,46.0,4060,1130,0,7,6,0.3622435617273938
2016-06-07 01:00:00,0,20.8,86.2,4008,46.0,4060,1130,1,7,6,0.3622435617273938
2016-06-07 01:05:00,0,20.7,87.0,4008,46.0,4060,1130,1,7,6,0.433661441832126
2016-06-07 01:10:00,0,20.7,86.6,4008,46.0,4060,1130,1,7,6,0.39795250177975927
2016-06-07 01:15:00,0,20.6,87.3,4008,46.0,4060,1130,1,7,6,0.4604431468714005
2016-06-07 01:20:00,0,20.6,87.7,4008,46.0,4060,1130,1,7,6,0.4961520869237672
2016-06-07 01:25:00,0,20.6,88.0,4008,46.0,4060,1130,1,7,6,0.5229337919630417
2016-06-07 01:30:00,0,20.6,87.7,4008,46.0,4100,1130,1,7,6,0.4961520869237672
2016-06-07 01:35:00,0,20.6,87.7,4008,46.0,4100,1130,1,7,6,0.4961520869237672
2016-06-07 01:40:00,0,20.5,87.8,4008,46.0,4100,1130,1,7,6,0.5050793219368582
2016-06-07 01:45:00,0,20.5,88.0,4008,46.0,4100,1130,1,7,6,0.5229337919630417
2016-06-07 01:50:00,0,20.5,88.2,4008,46.0,4100,1130,1,7,6,0.540788261989225
2016-06-07 01:55:00,0,20.5,88.4,4008,46.0,4100,1130,1,7,6,0.5586427320154084
2016-06-07 02:00:00,0,20.5,88.6,4008,46.0,4100,1130,2,7,6,0.5764972020415905
2016-06-07 02:05:00,0,20.4,88.9,4008,46.0,4100,1130,2,7,6,0.6032789070808662
2016-06-07 02:10:00,0,20.4,89.2,4008,46.0,4100,1130,2,7,6,0.6300606121201406
2016-06-07 02:15:00,0,20.5,88.6,4008,46.0,4100,1130,2,7,6,0.5764972020415905
2016-06-07 02:20:00,0,20.4,89.5,4008,46.0,4100,1130,2,7,6,0.6568423171594151
2016-06-07 02:25:00,1,20.4,89.7,4008,46.0,4100,1130,2,7,6,0.6746967871855984
2016-06-07 02:30:00,0,20.3,89.8,4008,46.0,4100,1130,2,7,6,0.6836240221986896
2016-06-07 02:35:00,1,20.3,90.0,4008,46.0,4100,1130,2,7,6,0.7014784922248729
2016-06-07 02:40:00,1,20.3,89.9,4008,46.0,4100,1130,2,7,6,0.6925512572117818
2016-06-07 02:45:00,0,20.3,90.2,4008,46.0,4100,1130,2,7,6,0.7193329622510563
2016-06-07 02:50:00,0,20.4,90.1,4008,46.0,4100,1130,2,7,6,0.7104057272379639
2016-06-07 02:55:00,0,20.3,90.3,4008,46.0,4100,1130,2,7,6,0.7282601972641474
2016-06-07 03:00:00,0,20.3,90.2,4008,46.0,4100,1130,3,7,6,0.7193329622510563
2016-06-07 03:05:00,1,20.3,90.2,4008,46.0,4100,1130,3,7,6,0.7193329622510563
2016-06-07 03:10:00,1,20.3,90.2,4008,46.0,4100,1130,3,7,6,0.7193329622510563
2016-06-07 03:15:00,0,20.3,90.5,4008,46.0,4100,1130,3,7,6,0.7461146672903307
2016-06-07 03:20:00,1,20.2,90.6,4008,46.0,4100,1130,3,7,6,0.7550419023034217
2016-06-07 03:25:00,0,20.2,90.6,4008,46.0,4100,1130,3,7,6,0.7550419023034217
2016-06-07 03:30:00,0,20.2,90.7,4008,46.0,4100,1130,3,7,6,0.7639691373165141
2016-06-07 03:35:00,0,20.3,90.4,4008,46.0,4100,1130,3,7,6,0.7371874322772396
2016-06-07 03:40:00,0,20.3,90.6,4008,46.0,4100,1130,3,7,6,0.7550419023034217
2016-06-07 03:45:00,0,20.2,90.9,4008,46.0,4139,1130,3,7,6,0.7818236073426974
2016-06-07 03:50:00,0,20.2,91.2,4008,46.0,4139,1130,3,7,6,0.8086053123819719
2016-06-07 03:55:00,1,20.2,91.2,4008,46.0,4139,1130,3,7,6,0.8086053123819719
2016-06-07 04:00:00,0,20.2,91.4,4008,46.0,4139,1130,4,7,6,0.8264597824081552
2016-06-07 04:05:00,0,20.1,91.4,4008,46.0,4139,1130,4,7,6,0.8264597824081552
2016-06-07 04:10:00,0,20.2,90.9,4008,46.0,4139,1130,4,7,6,0.7818236073426974
2016-06-07 04:15:00,2,20.1,91.7,4008,46.0,4139,1130,4,7,6,0.8532414874474297
2016-06-07 04:20:00,0,20.1,91.6,4008,46.0,4139,1130,4,7,6,0.8443142524343373
2016-06-07 04:25:00,0,20.1,91.8,4008,46.0,4139,1130,4,7,6,0.8621687224605208
2016-06-07 04:30:00,0,20.1,91.7,4008,46.0,4139,1130,4,7,6,0.8532414874474297
2016-06-07 04:35:00,0,20.3,90.5,4008,46.0,4139,1130,4,7,6,0.7461146672903307
2016-06-07 04:40:00,0,20.5,90.2,4008,46.0,4139,1130,4,7,6,0.7193329622510563
2016-06-07 04:45:00,0,20.8,88.4,4008,46.0,4139,1130,4,7,6,0.5586427320154084
2016-06-07 04:50:00,0,21.1,87.2,4008,46.0,4139,1130,4,7,6,0.4515159118583094
2016-06-07 04:55:00,0,20.8,87.6,4008,46.0,4139,1130,4,7,6,0.4872248519106749
2016-06-07 05:00:00,0,20.8,87.3,4008,46.0,4139,1130,5,7,6,0.4604431468714005
2016-06-07 05:05:00,0,20.9,87.4,4008,0.0,4139,1130,5,7,6,0.4693703818844928
2016-06-07 05:10:00,0,20.9,86.9,4008,0.0,4139,1130,5,7,6,0.424734206819035
2016-06-07 05:15:00,1,20.9,86.7,4008,0.0,4139,1130,5,7,6,0.4068797367928516
2016-06-07 05:20:00,2,21.0,86.6,4008,0.0,4139,1130,5,7,6,0.39795250177975927
2016-06-07 05:25:00,3,20.8,87.4,4008,0.0,4139,1130,5,7,6,0.4693703818844928
2016-06-07 05:30:00,4,21.0,87.2,4008,0.0,4139,1130,5,7,6,0.4515159118583094
2016-06-07 05:35:00,6,20.9,88.4,4008,0.0,4139,1130,5,7,6,0.5586427320154084
2016-06-07 05:40:00,8,20.8,89.1,4008,0.0,4139,1130,5,7,6,0.6211333771070483
2016-06-07 05:45:00,10,20.8,89.1,4008,0.0,4139,1130,5,7,6,0.6211333771070483
2016-06-07 05:50:00,12,20.8,89.8,4008,0.0,4139,1130,5,7,6,0.6836240221986896
2016-06-07 05:55:00,13,20.8,90.2,4008,0.0,4139,1130,5,7,6,0.7193329622510563
2016-06-07 06:00:00,16,20.8,90.9,4008,0.0,4178,1130,6,7,6,0.7818236073426974
2016-06-07 06:05:00,19,20.8,90.6,4008,0.0,4178,1130,6,7,6,0.7550419023034217
2016-06-07 06:10:00,23,20.9,91.4,4008,0.0,4178,1130,6,7,6,0.8264597824081552
2016-06-07 06:15:00,25,21.1,91.3,4008,0.0,4178,1130,6,7,6,0.817532547395063
2016-06-07 06:20:00,29,21.0,91.7,4008,0.0,4178,1130,6,7,6,0.8532414874474297
2016-06-07 06:25:00,33,21.0,91.6,4008,0.0,4178,1130,6,7,6,0.8443142524343373
2016-06-07 06:30:00,34,21.2,92.5,4008,0.0,4178,1130,6,7,6,0.9246593675521619
2016-06-07 06:35:00,39,21.2,92.6,4008,0.0,4178,1130,6,7,6,0.9335866025652529
2016-06-07 06:40:00,41,21.3,91.7,4008,0.0,4178,1130,6,7,6,0.8532414874474297
2016-06-07 06:45:00,46,21.3,91.8,4008,0.0,4178,1130,6,7,6,0.8621687224605208
2016-06-07 06:50:00,50,21.4,91.8,4008,0.0,4178,1130,6,7,6,0.8621687224605208
2016-06-07 06:55:00,50,21.4,92.0,4008,0.0,4178,1130,6,7,6,0.8800231924867041
2016-06-07 07:00:00,52,21.4,91.8,4008,0.0,4178,1130,7,7,6,0.8621687224605208
2016-06-07 07:05:00,54,21.5,91.6,4008,0.0,4178,1130,7,7,6,0.8443142524343373
2016-06-07 07:10:00,54,21.5,91.7,4008,0.0,4178,1130,7,7,6,0.8532414874474297
2016-06-07 07:15:00,49,21.5,91.2,4008,0.0,4178,1130,7,7,6,0.8086053123819719
2016-06-07 07:20:00,48,21.4,92.7,4008,0.0,4178,1130,7,7,6,0.9425138375783453
2016-06-07 07:25:00,48,21.4,93.3,4008,0.0,4178,1130,7,7,6,0.9960772476568942
2016-06-07 07:30:00,45,21.4,93.9,4008,0.0,4178,1130,7,7,6,1.0496406577354442
2016-06-07 07:35:00,43,21.3,93.6,4008,0.0,4178,1130,7,7,6,1.0228589526961687
2016-06-07 07:40:00,43,21.4,94.1,4008,0.0,4178,1130,7,7,6,1.0674951277616265
2016-06-07 07:45:00,46,21.4,94.8,4008,0.0,4178,1130,7,7,6,1.1299857728532676
2016-06-07 07:50:00,50,21.4,93.9,4008,0.0,4178,1130,7,7,6,1.0496406577354442
2016-06-07 07:55:00,54,21.5,94.1,4008,0.0,4178,1130,7,7,6,1.0674951277616265
2016-06-07 08:00:00,53,21.5,93.9,4039,2.0,4178,1130,8,7,6,1.0496406577354442
2016-06-07 08:05:00,57,21.5,93.6,4039,2.0,4178,1130,8,7,6,1.0228589526961687
2016-06-07 08:10:00,57,21.6,94.4,4039,2.0,4178,1130,8,7,6,1.094276832800902
2016-06-07 08:15:00,61,21.6,94.4,4039,2.0,4178,1130,8,7,6,1.094276832800902
2016-06-07 08:20:00,64,21.8,94.5,4039,2.0,4183,1130,8,7,6,1.1032040678139932
2016-06-07 08:25:00,69,21.7,94.3,4039,2.0,4217,1130,8,7,6,1.0853495977878098
2016-06-07 08:30:00,75,21.9,94.7,4039,2.0,4217,1130,8,7,6,1.1210585378401765
2016-06-07 08:35:00,83,21.9,94.2,4039,2.0,4217,1130,8,7,6,1.0764223627747187
2016-06-07 08:40:00,97,22.0,94.2,4039,2.0,4217,1130,8,7,6,1.0764223627747187
2016-06-07 08:45:00,110,22.1,93.8,4051,2.0,4217,1130,8,7,6,1.040713422722352
2016-06-07 08:50:00,124,22.4,93.9,4070,4.0,4252,1130,8,7,6,1.0496406577354442
2016-06-07 08:55:00,136,22.6,93.6,4070,4.0,4252,1134,8,7,6,1.0228589526961687
2016-06-07 09:00:00,155,22.7,93.1,4070,4.0,4252,1134,9,7,6,0.9782227776307107
2016-06-07 09:05:00,189,22.9,92.5,4070,4.0,4252,1134,9,7,6,0.9246593675521619
2016-06-07 09:10:00,239,23.3,91.5,4070,4.0,4252,1134,9,7,6,0.8353870174212463
2016-06-07 09:15:00,229,23.4,88.1,4071,4.0,4252,1134,9,7,6,0.5318610269761327
2016-06-07 09:20:00,254,23.4,87.0,4071,4.0,4252,1134,9,7,6,0.433661441832126
2016-06-07 09:25:00,296,23.6,86.9,4071,4.0,4252,1134,9,7,6,0.424734206819035
2016-06-07 09:30:00,346,23.9,83.8,4071,4.0,4252,1134,9,7,6,0.14798992141319584
2016-06-07 09:35:00,356,23.8,80.5,4071,4.0,4252,1134,9,7,6,0.14660883401882546
2016-06-07 09:40:00,406,23.9,80.9,4071,4.0,4252,1134,9,7,6,0.11089989396645869
2016-06-07 09:45:00,396,23.7,81.1,4071,4.0,4252,1134,9,7,6,0.0930454239402766
2016-06-07 09:50:00,413,23.6,81.6,4071,4.0,4252,1134,9,7,6,0.04840924887481878
2016-06-07 09:55:00,443,23.6,80.3,4072,4.0,4252,1134,9,7,6,0.16446330404500883
2016-06-07 10:00:00,493,23.9,75.1,4072,4.0,4252,1134,10,7,6,0.6286795247257703
2016-06-07 10:05:00,543,24.1,75.1,4072,4.0,4252,1134,10,7,6,0.6286795247257703
2016-06-07 10:10:00,533,23.7,76.5,4072,4.0,4252,1134,10,7,6,0.5036982345424879
2016-06-07 10:15:00,483,23.2,79.6,4072,4.0,4252,1134,10,7,6,0.22695394913665
2016-06-07 10:20:00,433,23.0,76.7,4072,4.0,4252,1134,10,7,6,0.4858437645163045
2016-06-07 10:25:00,393,23.1,82.4,4072,4.0,4252,1134,10,7,6,0.023008631229914724
2016-06-07 10:30:00,381,23.3,82.0,4072,4.0,4252,1134,10,7,6,0.012700308822452029
2016-06-07 10:35:00,391,23.4,82.5,4072,4.0,4252,1134,10,7,6,0.031935866243005775
2016-06-07 10:40:00,441,23.8,84.4,4072,4.0,4252,1134,10,7,6,0.20155333149174595
2016-06-07 10:45:00,489,24.1,80.8,4072,4.0,4252,1134,10,7,6,0.11982712897955101
2016-06-07 10:50:00,453,23.9,80.0,4072,4.0,4252,1134,10,7,6,0.19124500908428327
2016-06-07 10:55:00,449,23.9,79.0,4072,4.0,4252,1134,10,7,6,0.2805173592151989
2016-06-07 11:00:00,474,23.7,77.3,4072,4.0,4252,1134,11,7,6,0.43228035443775564
2016-06-07 11:05:00,476,23.8,79.1,4072,4.0,4252,1134,11,7,6,0.2715901242021078
2016-06-07 11:10:00,475,23.8,79.5,4072,4.0,4252,1134,11,7,6,0.23588118414974107
2016-06-07 11:15:00,460,23.6,79.4,4072,4.0,4252,1134,11,7,6,0.2448084191628321
2016-06-07 11:20:00,475,23.5,80.0,4072,4.0,4252,1134,11,7,6,0.19124500908428327
2016-06-07 11:25:00,453,23.5,80.6,4072,4.0,4252,1134,11,7,6,0.1376815990057344
2016-06-07 11:30:00,503,23.8,77.9,4072,4.0,4252,1134,11,7,6,0.37871694435920555
2016-06-07 11:35:00,553,24.1,73.9,4072,4.0,4252,1134,11,7,6,0.735806344882868
2016-06-07 11:40:00,603,24.4,75.8,4072,4.0,4252,1134,11,7,6,0.5661888796341291
2016-06-07 11:45:00,593,24.7,76.9,4072,4.0,4252,1134,11,7,6,0.46798929449012117
2016-06-07 11:50:00,583,24.8,71.5,4135,8.0,4281,1134,11,7,6,0.950059985197066
2016-06-07 11:55:00,613,25.3,71.2,4135,8.0,4288,1134,11,7,6,0.9768416902363404
2016-06-07 12:00:00,570,25.2,74.1,4165,10.0,4288,1134,12,7,6,0.7179518748566859
2016-06-07 12:05:00,599,25.3,68.0,4165,10.0,4288,1134,12,7,6,1.2625132106552706
2016-06-07 12:10:00,549,25.2,77.7,4196,12.0,4326,1139,12,7,6,0.3965714143853889
2016-06-07 12:15:00,522,25.3,70.4,4196,12.0,4326,1143,12,7,6,1.0482595703410726
2016-06-07 12:20:00,512,25.2,66.4,4227,14.0,4326,1149,12,7,6,1.405348970864735
2016-06-07 12:25:00,522,25.2,76.0,4227,14.0,4326,1160,12,7,6,0.5483344096079457
2016-06-07 12:30:00,572,25.8,73.3,4227,14.0,4326,1160,12,7,6,0.7893697549614181
2016-06-07 12:35:00,622,26.3,66.1,4227,14.0,4326,1160,12,7,6,1.4321306759040109
2016-06-07 12:40:00,672,26.6,66.7,4238,14.0,4326,1160,12,7,6,1.3785672658254606
2016-06-07 12:45:00,646,26.1,66.8,4259,16.0,4365,1164,12,7,6,1.3696400308123695
2016-06-07 12:50:00,596,25.8,71.3,4259,16.0,4365,1169,12,7,6,0.9679144552232494
2016-06-07 12:55:00,579,25.7,69.3,4259,16.0,4365,1169,12,7,6,1.1464591554850805
